BRANCH_CODE,CMPNY_CODE,TRNSCTN_NMBR,tranaction_id,transaction_pkey,salegroup_id,booth_code,customer_code,product_list,user_code,device_type,Amount,Total Amount,RID,CRN,COMISSION_AMNT,Commission Amount,GST Amount,Cheque Number,Cheque Date,Bank Name ,Branch Name ,Transaction Mode,STATUS,CLRNCE_DATE,CRTD_DATE,ATHRSD_DATE,Aggregrator,Unnamed: 28,Bank Date
0,5648,67694313,2082200049,139651,1565,5526,5526,"STD 500,",2075,website,19740.0,19740.0,2082200049,2082200049b5526,0.0,0.0,0.0,,,,,INTERNET BANKING,AUTHORISED,2020-08-22 15:19:19,2020-08-22 15:15:46,2020-08-22 15:15:54,ATOM,19740,2020-08-25 00:00:00
0,5648,67695172,2082200054,139705,1569,2643,2643,"TM 500,STD 500,STD 250,FCM 500,Curd 150,Curd 500,",11176,website,3672.0,3672.0,2082200054,2082200054b2643,0.0,0.0,0.0,,,,,INTERNET BANKING,AUTHORISED,2020-08-22 15:50:12,2020-08-22 15:45:28,2020-08-22 15:48:13,ATOM,3672,2020-08-25 00:00:00
0,5648,67695451,2082200056,139729,1571,2650,2650,"STD 500,STD 250,Curd 150,",11155,website,1272.0,1272.0,2082200056,2082200056b2650,0.0,0.0,0.0,,,,,INTERNET BANKING,AUTHORISED,2020-08-22 15:54:32,2020-08-22 15:51:50,2020-08-22 15:52:13,ATOM,1272,2020-08-25 00:00:00
0,5648,67696754,2082200065,139870,1582,2717,2717,"STD 500,STD 250,FCM 500,",18750,website,1963.5,1963.5,2082200065,2082200065b2717,0.0,0.0,0.0,,,,,INTERNET BANKING,AUTHORISED,2020-08-22 16:42:11,2020-08-22 16:40:31,2020-08-22 16:40:40,ATOM,1963.5,2020-08-25 00:00:00
0,5648,67696883,2082200069,139899,1587,2622,2622,"TM 500,STD 500,STD 250,FCM 500,Curd 150,STD 500,ST",9703,website,7362.0,7362.0,2082200069,2082200069b2622,0.0,0.0,0.0,,,,,INTERNET BANKING,AUTHORISED,2020-08-22 16:48:48,2020-08-22 16:45:33,2020-08-22 16:45:40,ATOM,7362,2020-08-25 00:00:00
0,5648,67697044,2082200072,139931,1593,2438,2438,"STD 500,STD 250,",2409,website,6288.0,6288.0,2082200072,2082200072b2438,0.0,0.0,0.0,,,,,INTERNET BANKING,AUTHORISED,2020-08-22 16:55:42,2020-08-22 16:52:00,2020-08-22 16:52:09,ATOM,6288,2020-08-25 00:00:00
0,5648,67703306,2082200076,139987,216,2650,2650,"STD 500,STD 250,Curd 150,STD 250,Curd 150,",11155,website,1000.0,1000.0,2082200076,2082200076b2650,0.0,0.0,0.0,,,,,INTERNET BANKING,AUTHORISED,2020-08-22 20:56:17,2020-08-22 20:52:48,2020-08-22 20:53:12,ATOM,1000,2020-08-25 00:00:00
0,5648,67708205,2082300003,139994,174,406,CBE426798,"FCM 500,",19216,website,945.0,945.0,2082300003,2082300003bCBE426798,0.0,0.0,0.0,,,,,INTERNET BANKING,AUTHORISED,2020-08-23 09:08:48,2020-08-23 09:06:12,2020-08-23 09:06:31,ATOM,945,2020-08-25 00:00:00
0,5648,67715549,2082300018,140163,1616,2438,2438,"STD 500,STD 250,FCM 500,STD 500,STD 250,",2409,website,14700.0,14700.0,2082300018,2082300018b2438,0.0,0.0,0.0,,,,,INTERNET BANKING,AUTHORISED,2020-08-23 13:18:03,2020-08-23 13:15:31,2020-08-23 13:16:02,ATOM,14700,2020-08-25 00:00:00
0,5648,67716652,2082300022,140230,1623,2732,2732,"STD 500,FCM 500,STD 500,STD 250,",18983,website,1394.0,1394.0,2082300022,2082300022b2732,0.0,0.0,0.0,,,,,INTERNET BANKING,AUTHORISED,2020-08-23 13:52:30,2020-08-23 13:50:33,2020-08-23 13:50:42,ATOM,1394,2020-08-25 00:00:00
0,5648,67717587,2082300024,140288,1625,2622,2622,"TM 500,STD 500,STD 250,FCM 500,Curd 150,",9703,website,6343.5,6343.5,2082300024,2082300024b2622,0.0,0.0,0.0,,,,,INTERNET BANKING,AUTHORISED,2020-08-23 14:25:32,2020-08-23 14:22:31,2020-08-23 14:22:51,ATOM,6343.5,2020-08-25 00:00:00
0,5648,67718266,2082300026,140307,1627,5526,5526,"STD 500,",2075,website,29892.0,29892.0,2082300026,2082300026b5526,0.0,0.0,0.0,,,,,INTERNET BANKING,AUTHORISED,2020-08-23 14:50:43,2020-08-23 14:48:19,2020-08-23 14:48:25,ATOM,29892,2020-08-25 00:00:00
0,5648,67718385,2082300028,140323,1630,1991,1991,"STD 250,FCM 500,Curd 150,",1963,website,12172.0,12172.0,2082300028,2082300028b1991,0.0,0.0,0.0,,,,,INTERNET BANKING,AUTHORISED,2020-08-23 14:55:31,2020-08-23 14:52:30,2020-08-23 14:52:38,ATOM,12172,2020-08-25 00:00:00
0,5648,67719555,2082300034,140411,1638,2394,2394,"STD 500,STD 250,FCM 500,Curd 150,",1521,website,3262.0,3262.0,2082300034,2082300034b2394,0.0,0.0,0.0,,,,,INTERNET BANKING,AUTHORISED,2020-08-23 15:39:10,2020-08-23 15:36:17,2020-08-23 15:36:37,ATOM,3262,2020-08-25 00:00:00
0,5648,67731093,2082400001,140641,222,264,264,"TM 500,STD 500,STD 250,FCM 500,Curd 150,Curd 500,S",1333,website,4535.0,4535.0,2082400001,2082400001b264,0.0,0.0,0.0,,,,,Credit Card/Debit card,AUTHORISED,2020-08-24 07:24:16,2020-08-24 06:37:14,2020-08-24 07:24:16,,4535,2020-08-25 00:00:00
0,5648,67731289,2082400002,140643,224,217,217,"TM 500,STD 500,STD 250,FCM 500,Curd 150,Curd 500,S",1323,website,6828.0,6828.0,2082400002,2082400002b217,0.0,0.0,0.0,,,,,Credit Card/Debit card,AUTHORISED,2020-08-24 07:13:49,2020-08-24 07:12:07,2020-08-24 07:13:49,,6828,2020-08-25 00:00:00
0,5648,67732488,2082400004,140647,1662,200,200,"STD 500,STD 250,FCM 500,Curd 150,",1837,website,6315.5,6315.5,2082400004,2082400004b200,0.0,0.0,0.0,,,,,Credit Card/Debit card,AUTHORISED,2020-08-24 08:51:13,2020-08-24 08:49:50,2020-08-24 08:51:13,,6315.5,2020-08-25 00:00:00
0,5648,67733535,2082400005,140648,179,2693,CBE127185,"FCM 500,",18798,website,2940.0,2940.0,2082400005,2082400005bCBE127185,0.0,0.0,0.0,,,,,INTERNET BANKING,AUTHORISED,2020-08-24 09:40:39,2020-08-24 09:38:57,2020-08-24 09:39:20,ATOM,2940,2020-08-25 00:00:00
0,5648,67734831,2082400007,140679,1665,809,809,"STD 500,STD 250,FCM 500,Curd 150,STD 500,STD 250,",2261,website,8533.0,8533.0,2082400007,2082400007b809,0.0,0.0,0.0,,,,,Credit Card/Debit card,AUTHORISED,2020-08-24 10:13:58,2020-08-24 10:10:14,2020-08-24 10:13:58,,8533,2020-08-25 00:00:00
0,5648,67735066,2082400008,140688,180,254,CBE319562,"FCM 500,",6317,website,1545.0,1545.0,2082400008,2082400008bCBE319562,0.0,0.0,0.0,,,,,INTERNET BANKING,AUTHORISED,2020-08-24 10:17:24,2020-08-24 10:10:27,2020-08-24 10:11:04,ATOM,1545,2020-08-25 00:00:00
0,5648,67735868,2082400009,140708,181,362,CBE426642,"FCM 500,",19055,website,2205.0,2205.0,2082400009,2082400009bCBE426642,0.0,0.0,0.0,,,,,Credit Card/Debit card,AUTHORISED,2020-08-24 10:29:27,2020-08-24 10:25:01,2020-08-24 10:29:27,,2205,2020-08-25 00:00:00
0,5648,67738424,2082400012,140768,1667,440,440,"STD 500,STD 250,FCM 500,Curd 150,",1353,website,5903.0,5903.0,2082400012,2082400012b440,0.0,0.0,0.0,,,,,Credit Card/Debit card,AUTHORISED,2020-08-24 10:52:30,2020-08-24 10:50:41,2020-08-24 10:52:30,,5903,2020-08-25 00:00:00
0,5648,67747535,2082400020,140961,192,62,CBE216769,"FCM 500,",4576,website,1350.0,1350.0,2082400020,2082400020bCBE216769,0.0,0.0,0.0,,,,,Credit Card/Debit card,AUTHORISED,2020-08-24 11:58:03,2020-08-24 11:56:53,2020-08-24 11:58:03,,1350,2020-08-25 00:00:00
0,5648,67749983,2082400021,141005,1669,1869,1869,"TM 500,STD 500,STD 250,FCM 500,Curd 150,STD 500,ST",1423,website,4116.0,4116.0,2082400021,2082400021b1869,0.0,0.0,0.0,,,,,Credit Card/Debit card,AUTHORISED,2020-08-24 12:15:08,2020-08-24 12:13:00,2020-08-24 12:15:08,,4116,2020-08-25 00:00:00
0,5648,67754833,2082400032,141100,1675,2287,2287,"TM 500,STD 500,STD 250,FCM 500,Curd 150,",2382,website,7237.0,7237.0,2082400032,2082400032b2287,0.0,0.0,0.0,,,,,Credit Card/Debit card,AUTHORISED,2020-08-24 12:50:46,2020-08-24 12:48:12,2020-08-24 12:50:46,,7237,2020-08-25 00:00:00
0,5648,67757184,2082400034,141135,201,96,CBE126896,"FCM 500,",18566,website,2025.0,2025.0,2082400034,2082400034bCBE126896,0.0,0.0,0.0,,,,,INTERNET BANKING,AUTHORISED,2020-08-24 13:05:31,2020-08-24 13:02:46,2020-08-24 13:03:48,ATOM,2025,2020-08-25 00:00:00
0,5648,67763211,2082400038,141273,1680,466,466,"TM 500,STD 500,STD 250,FCM 500,Curd 150,Curd 500,S",2242,website,14847.0,14847.0,2082400038,2082400038b466,0.0,0.0,0.0,,,,,INTERNET BANKING,AUTHORISED,2020-08-24 13:45:31,2020-08-24 13:44:10,2020-08-24 13:44:21,ATOM,14847,2020-08-25 00:00:00
0,5648,67765339,2082400039,141312,1682,1882,1882,"STD 500,STD 250,FCM 500,Curd 150,",1428,website,6481.0,6481.0,2082400039,2082400039b1882,0.0,0.0,0.0,,,,,Credit Card/Debit card,AUTHORISED,2020-08-24 14:02:17,2020-08-24 13:59:12,2020-08-24 14:02:17,,6481,2020-08-25 00:00:00
0,5648,67766807,2082400041,141339,1685,2436,2436,"STD 500,STD 250,FCM 500,Curd 150,Curd 500,",1758,website,1957.0,1957.0,2082400041,2082400041b2436,0.0,0.0,0.0,,,,,Credit Card/Debit card,AUTHORISED,2020-08-24 14:12:59,2020-08-24 14:10:42,2020-08-24 14:12:59,,1957,2020-08-25 00:00:00
0,5648,67767848,2082400045,141360,205,462,CBE426816,"FCM 500,",19234,website,1350.0,1350.0,2082400045,2082400045bCBE426816,0.0,0.0,0.0,,,,,Credit Card/Debit card,AUTHORISED,2020-08-24 14:18:13,2020-08-24 14:15:03,2020-08-24 14:18:13,,1350,2020-08-25 00:00:00
0,5648,67768263,2082400046,141371,1686,2700,2700,"STD 500,STD 250,FCM 500,Curd 150,STD 500,STD 250,",18293,website,2975.0,2975.0,2082400046,2082400046b2700,0.0,0.0,0.0,,,,,Credit Card/Debit card,AUTHORISED,2020-08-24 14:22:30,2020-08-24 14:21:16,2020-08-24 14:22:30,,2975,2020-08-25 00:00:00
0,5648,67768962,2082400047,141384,1688,2616,2616,"STD 500,STD 250,FCM 500,Curd 150,Curd 500,",2607,website,7947.0,7947.0,2082400047,2082400047b2616,0.0,0.0,0.0,,,,,Credit Card/Debit card,AUTHORISED,2020-08-24 14:29:06,2020-08-24 14:26:31,2020-08-24 14:29:06,,7947,2020-08-25 00:00:00
0,5648,67769436,2082400048,141400,1689,2197,2197,"STD 500,STD 250,FCM 500,STD 500,STD 250,",1484,website,18852.0,18852.0,2082400048,2082400048b2197,0.0,0.0,0.0,,,,,Credit Card/Debit card,AUTHORISED,2020-08-24 14:31:51,2020-08-24 14:30:26,2020-08-24 14:31:51,,18852,2020-08-25 00:00:00
0,5648,67770110,2082400049,141428,1691,9003,9003,"Curd 150,Curd 500,",9712,website,3690.0,3690.0,2082400049,2082400049b9003,0.0,0.0,0.0,,,,,Credit Card/Debit card,AUTHORISED,2020-08-24 14:37:20,2020-08-24 14:36:00,2020-08-24 14:37:20,,3690,2020-08-25 00:00:00
0,5648,67773688,2082400050,141524,1692,217,217,"TM 500,STD 500,STD 250,FCM 500,Curd 150,Curd 500,",1323,website,48171.0,48171.0,2082400050,2082400050b217,0.0,0.0,0.0,,,,,Credit Card/Debit card,AUTHORISED,2020-08-24 15:05:08,2020-08-24 15:03:23,2020-08-24 15:05:08,,48171,2020-08-25 00:00:00
0,5648,67776595,2082400052,141614,1695,2693,2693,"STD 500,STD 250,FCM 500,",18273,website,2041.0,2041.0,2082400052,2082400052b2693,0.0,0.0,0.0,,,,,Credit Card/Debit card,AUTHORISED,2020-08-24 15:26:20,2020-08-24 15:23:42,2020-08-24 15:26:20,,2041,2020-08-25 00:00:00
0,5648,67777179,2082400056,141643,1702,2717,2717,"STD 500,STD 250,FCM 500,",18750,website,2573.5,2573.5,2082400056,2082400056b2717,0.0,0.0,0.0,,,,,INTERNET BANKING,AUTHORISED,2020-08-24 15:34:34,2020-08-24 15:32:12,2020-08-24 15:32:21,ATOM,2573.5,2020-08-25 00:00:00
0,5648,67777245,2082400057,141646,1703,1811,1811,"STD 500,STD 250,FCM 500,STD 500,STD 250,",1411,website,13647.0,13647.0,2082400057,2082400057b1811,0.0,0.0,0.0,,,,,Credit Card/Debit card,AUTHORISED,2020-08-24 15:30:44,2020-08-24 15:29:28,2020-08-24 15:30:44,,13647,2020-08-25 00:00:00
0,5648,67778278,2082400059,141697,1707,1096,1096,"TM 500,STD 500,STD 250,FCM 500,Curd 150,",1383,website,17275.0,17275.0,2082400059,2082400059b1096,0.0,0.0,0.0,,,,,Credit Card/Debit card,AUTHORISED,2020-08-24 15:43:25,2020-08-24 15:41:57,2020-08-24 15:43:25,,17275,2020-08-25 00:00:00
0,5648,67778671,2082400061,141715,1709,480,480,"TM 500,STD 500,STD 250,FCM 500,",1359,website,13280.0,13280.0,2082400061,2082400061b480,0.0,0.0,0.0,,,,,Credit Card/Debit card,AUTHORISED,2020-08-24 15:46:38,2020-08-24 15:45:20,2020-08-24 15:46:38,,13280,2020-08-25 00:00:00
0,5648,67781369,2082400069,141826,1722,2123,2123,"STD 500,STD 250,FCM 500,Curd 150,Curd 500,",1969,website,5552.0,5552.0,2082400069,2082400069b2123,0.0,0.0,0.0,,,,,Credit Card/Debit card,AUTHORISED,2020-08-24 16:12:16,2020-08-24 16:11:02,2020-08-24 16:12:16,,5552,2020-08-25 00:00:00
0,5648,67781388,2082400070,141827,1723,639,639,"TM 500,STD 500,STD 250,FCM 500,FCM 1000,STD 500,ST",1368,website,71553.5,71553.5,2082400070,2082400070b639,0.0,0.0,0.0,,,,,Credit Card/Debit card,AUTHORISED,2020-08-24 16:16:29,2020-08-24 16:14:31,2020-08-24 16:16:29,,71553.5,2020-08-25 00:00:00
0,5648,67781857,2082400073,141856,1727,350,350,"STD 500,STD 250,STD 500,STD 250,",1341,website,8924.0,8924.0,2082400073,2082400073b350,0.0,0.0,0.0,,,,,Credit Card/Debit card,AUTHORISED,2020-08-24 16:21:45,2020-08-24 16:19:45,2020-08-24 16:21:45,,8924,2020-08-25 00:00:00
0,5648,67782132,2082400075,141871,1731,9005,9005,"Curd 150,",9722,website,3500.0,3500.0,2082400075,2082400075b9005,0.0,0.0,0.0,,,,,Credit Card/Debit card,AUTHORISED,2020-08-24 16:24:42,2020-08-24 16:23:06,2020-08-24 16:24:42,,3500,2020-08-25 00:00:00
0,5648,67782203,2082400078,141878,1735,2622,2622,"TM 500,STD 500,STD 250,FCM 500,Curd 150,",9703,website,6332.5,6332.5,2082400078,2082400078b2622,0.0,0.0,0.0,,,,,INTERNET BANKING,AUTHORISED,2020-08-24 16:27:31,2020-08-24 16:23:54,2020-08-24 16:24:07,ATOM,6332.5,2020-08-25 00:00:00
0,5648,67782303,2082400079,141882,1736,2643,2643,"TM 500,STD 500,STD 250,FCM 500,Curd 150,Curd 500,",11176,website,3672.0,3672.0,2082400079,2082400079b2643,0.0,0.0,0.0,,,,,INTERNET BANKING,AUTHORISED,2020-08-24 16:28:35,2020-08-24 16:25:02,2020-08-24 16:25:23,ATOM,3672,2020-08-25 00:00:00
0,5648,67782555,2082400082,141890,1737,2649,2649,"STD 250,FCM 500,STD 500,STD 250,",18263,website,2652.0,2652.0,2082400082,2082400082b2649,0.0,0.0,0.0,,,,,Credit Card/Debit card,AUTHORISED,2020-08-24 16:25:08,2020-08-24 16:23:52,2020-08-24 16:25:08,,2652,2020-08-25 00:00:00
0,5648,67783355,2082400083,141923,1739,2296,2296,"STD 500,STD 250,FCM 500,Curd 500,STD 500,STD 250,C",2386,website,17766.5,17766.5,2082400083,2082400083b2296,0.0,0.0,0.0,,,,,INTERNET BANKING,AUTHORISED,2020-08-24 16:35:12,2020-08-24 16:32:56,2020-08-24 16:33:18,ATOM,17766.5,2020-08-25 00:00:00
0,5648,67783684,2082400086,141935,1743,264,264,"TM 500,STD 500,STD 250,FCM 500,Curd 150,Curd 500,",1333,website,11321.0,11321.0,2082400086,2082400086b264,0.0,0.0,0.0,,,,,Credit Card/Debit card,AUTHORISED,2020-08-24 16:37:46,2020-08-24 16:36:11,2020-08-24 16:37:46,,11321,2020-08-25 00:00:00
0,5648,67783800,2082400087,141941,1744,2292,2292,"TM 500,STD 500,STD 250,FCM 500,Curd 500,",1503,website,5143.0,5143.0,2082400087,2082400087b2292,0.0,0.0,0.0,,,,,Credit Card/Debit card,AUTHORISED,2020-08-24 16:43:27,2020-08-24 16:40:45,2020-08-24 16:43:27,,5143,2020-08-25 00:00:00
0,5648,67787818,2082400096,142039,1749,2439,2439,"STD 500,STD 250,",1759,website,1260.0,1260.0,2082400096,2082400096b2439,0.0,0.0,0.0,,,,,Credit Card/Debit card,AUTHORISED,2020-08-24 17:31:45,2020-08-24 17:30:16,2020-08-24 17:31:45,,1260,2020-08-25 00:00:00
0,5648,67788105,2082400099,142042,218,2693,CBE127181,"FCM 500,",18797,website,1470.0,1470.0,2082400099,2082400099bCBE127181,0.0,0.0,0.0,,,,,Credit Card/Debit card,AUTHORISED,2020-08-24 17:33:31,2020-08-24 17:31:22,2020-08-24 17:33:31,,1470,2020-08-25 00:00:00
0,5648,67795313,2082400101,142059,1752,2712,2712,"STD 500,Curd 150,",18759,website,1208.0,1208.0,2082400101,2082400101b2712,0.0,0.0,0.0,,,,,Credit Card/Debit card,AUTHORISED,2020-08-24 19:43:57,2020-08-24 19:41:54,2020-08-24 19:43:57,,1208,2020-08-25 00:00:00
0,5648,67828299,2082500026,142521,1775,2199,2199,"TM 500,STD 500,STD 250,FCM 500,",1485,website,6880.0,6880.0,2082500026,2082500026b2199,0.0,0.0,0.0,,,,,INTERNET BANKING,AUTHORISED,2020-08-25 12:36:54,2020-08-25 12:34:50,2020-08-25 12:35:12,AXIS,6880,2020-08-25 00:00:00
0,5648,67851935,2082500065,143098,1815,2391,2391,"STD 500,STD 250,FCM 500,Curd 150,STD 500,STD 250,",2403,website,2746.0,2746.0,2082500065,2082500065b2391,0.0,0.0,0.0,,,,,INTERNET BANKING,AUTHORISED,2020-08-25 15:29:49,2020-08-25 15:28:17,2020-08-25 15:28:58,AXIS,2746,2020-08-25 00:00:00
0,5648,67731542,2082400003,140645,226,2637,2637,"TM 500,STD 500,STD 250,FCM 500,Curd 150,Curd 500,S",11145,website,730.0,730.0,2082400003,2082400003b2637,0.0,0.0,0.0,,,,,UPI,AUTHORISED,2020-08-24 07:42:40,2020-08-24 07:41:16,2020-08-24 07:42:40,,730,2020-08-26 00:00:00
0,5648,67741519,2082400018,140845,190,316,CBE426812,"FCM 500,",19230,website,1350.0,1350.0,2082400018,2082400018bCBE426812,0.0,0.0,0.0,,,,,UPI,AUTHORISED,2020-08-24 11:22:32,2020-08-24 11:18:47,2020-08-24 11:22:32,,1350,2020-08-26 00:00:00
0,5648,67754490,2082400030,141088,1673,803,803,"STD 500,STD 250,FCM 500,Curd 150,STD 500,STD 250,",1375,website,2150.0,2150.0,2082400030,2082400030b803,0.0,0.0,0.0,,,,,UPI,AUTHORISED,2020-08-24 12:48:57,2020-08-24 12:45:55,2020-08-24 12:48:57,,2150,2020-08-26 00:00:00
0,5648,67760468,2082400037,141204,1679,110,110,"TM 500,STD 500,STD 250,FCM 500,Curd 150,",1817,website,6031.5,6031.5,2082400037,2082400037b110,0.0,0.0,0.0,,,,,UPI,AUTHORISED,2020-08-24 13:27:12,2020-08-24 13:25:06,2020-08-24 13:27:12,,6031.5,2020-08-26 00:00:00
0,5648,67767733,2082400044,141357,204,168,CBE208764,"FCM 500,",3922,website,2025.0,2025.0,2082400044,2082400044bCBE208764,,,,,,,,UPI,AUTHORISED,2020-08-24 14:18:54,2020-08-24 14:17:34,2020-08-24 14:18:54,,2025,2020-08-26 00:00:00
0,5648,67777408,2082400058,141654,1705,57,57,"TM 500,STD 500,STD 250,FCM 500,Curd 150,STD 500,ST",1608,website,5310.0,5310.0,2082400058,2082400058b57,0.0,0.0,0.0,,,,,UPI,AUTHORISED,2020-08-24 15:35:22,2020-08-24 15:34:10,2020-08-24 15:35:22,,5310,2020-08-26 00:00:00
0,5648,67778422,2082400060,141703,1708,2637,2637,"TM 500,STD 500,STD 250,FCM 500,Curd 150,",11145,website,4041.0,4041.0,2082400060,2082400060b2637,0.0,0.0,0.0,,,,,UPI,AUTHORISED,2020-08-24 15:44:07,2020-08-24 15:43:04,2020-08-24 15:44:07,,4041,2020-08-26 00:00:00
0,5648,67779832,2082400063,141771,1712,1991,1991,"STD 250,FCM 500,Curd 150,",1963,website,12172.0,12172.0,2082400063,2082400063b1991,0.0,0.0,0.0,,,,,INTERNET BANKING,AUTHORISED,2020-08-24 16:00:57,2020-08-24 15:56:25,2020-08-24 15:56:38,ATOM,12172,2020-08-26 00:00:00
0,5648,67780508,2082400064,141796,1713,5526,5526,"STD 500,",2075,website,22560.0,22560.0,2082400064,2082400064b5526,0.0,0.0,0.0,,,,,INTERNET BANKING,AUTHORISED,2020-08-24 16:15:28,2020-08-24 16:03:41,2020-08-24 16:12:16,ATOM,22560,2020-08-26 00:00:00
0,5648,67780679,2082400065,141802,1714,2732,2732,"STD 500,FCM 500,Curd 150,STD 500,STD 250,",18983,website,1272.0,1272.0,2082400065,2082400065b2732,0.0,0.0,0.0,,,,,INTERNET BANKING,AUTHORISED,2020-08-24 16:05:23,2020-08-24 16:02:59,2020-08-24 16:03:29,ATOM,1272,2020-08-26 00:00:00
0,5648,67780720,2082400067,141806,1718,2628,2628,"STD 500,STD 250,FCM 500,Curd 150,Curd 500,STD 500,",10885,website,9848.0,9848.0,2082400067,2082400067b2628,0.0,0.0,0.0,,,,,UPI,AUTHORISED,2020-08-24 16:16:53,2020-08-24 16:06:47,2020-08-24 16:16:53,,9848,2020-08-26 00:00:00
0,5648,67781624,2082400072,141843,206,12,CBE426817,"FCM 500,",19239,website,2535.0,2535.0,2082400072,2082400072bCBE426817,0.0,0.0,0.0,,,,,INTERNET BANKING,AUTHORISED,2020-08-24 16:19:07,2020-08-24 16:14:09,2020-08-24 16:15:20,ATOM,2535,2020-08-26 00:00:00
0,5648,67783647,2082400084,141926,1741,2438,2438,"STD 500,STD 250,FCM 500,STD 500,STD 250,",2409,website,15264.0,15264.0,2082400084,2082400084b2438,0.0,0.0,0.0,,,,,INTERNET BANKING,AUTHORISED,2020-08-24 16:42:18,2020-08-24 16:39:01,2020-08-24 16:39:10,ATOM,15264,2020-08-26 00:00:00
0,5648,67798855,2082400103,142062,230,2628,2628,"STD 500,STD 250,FCM 500,Curd 150,Curd 500,STD 500,",10885,website,564.0,564.0,2082400103,2082400103b2628,0.0,0.0,0.0,,,,,UPI,AUTHORISED,2020-08-24 21:12:19,2020-08-24 21:11:10,2020-08-24 21:12:19,,564,2020-08-26 00:00:00
0,5648,67804122,2082500001,142063,219,362,CBE426792,"FCM 500,",19210,website,1800.0,1800.0,2082500001,2082500001bCBE426792,0.0,0.0,0.0,,,,,Credit Card/Debit card,AUTHORISED,2020-08-25 06:40:15,2020-08-25 06:35:46,2020-08-25 06:40:15,,1800,2020-08-26 00:00:00
0,5648,67804379,2082500002,142064,1754,200,200,"STD 500,STD 250,FCM 500,Curd 150,",1837,website,6366.5,6366.5,2082500002,2082500002b200,0.0,0.0,0.0,,,,,Credit Card/Debit card,AUTHORISED,2020-08-25 07:06:42,2020-08-25 07:04:59,2020-08-25 07:06:42,,6366.5,2020-08-26 00:00:00
0,5648,67804415,2082500003,142065,232,217,217,"TM 500,STD 500,STD 250,FCM 500,Curd 150,Curd 500,S",1323,website,4372.0,4372.0,2082500003,2082500003b217,0.0,0.0,0.0,,,,,Credit Card/Debit card,AUTHORISED,2020-08-25 07:09:57,2020-08-25 07:08:13,2020-08-25 07:09:57,,4372,2020-08-26 00:00:00
0,5648,67804596,2082500004,142066,234,264,264,"TM 500,STD 500,STD 250,FCM 500,Curd 150,Curd 500,S",1333,website,4554.0,4554.0,2082500004,2082500004b264,0.0,0.0,0.0,,,,,Credit Card/Debit card,AUTHORISED,2020-08-25 07:26:16,2020-08-25 07:24:41,2020-08-25 07:26:16,,4554,2020-08-26 00:00:00
0,5648,67804811,2082500005,142068,236,2637,2637,"TM 500,STD 500,STD 250,FCM 500,Curd 150,STD 500,ST",11145,website,849.0,849.0,2082500005,2082500005b2637,0.0,0.0,0.0,,,,,UPI,AUTHORISED,2020-08-25 07:45:57,2020-08-25 07:44:07,2020-08-25 07:45:57,,849,2020-08-26 00:00:00
0,5648,67805912,2082500006,142073,220,825,CBE314164,"FCM 500,",6056,website,1350.0,1350.0,2082500006,2082500006bCBE314164,0.0,0.0,0.0,,,,,INTERNET BANKING,AUTHORISED,2020-08-25 08:48:14,2020-08-25 08:45:26,2020-08-25 08:45:54,ATOM,1350,2020-08-26 00:00:00
0,5648,67811334,2082500009,142150,1757,2115,2115,"STD 500,STD 250,FCM 500,STD 500,STD 250,",2355,website,4286.0,4286.0,2082500009,2082500009b2115,0.0,0.0,0.0,,,,,Credit Card/Debit card,AUTHORISED,2020-08-25 10:35:25,2020-08-25 10:32:37,2020-08-25 10:35:25,,4286,2020-08-26 00:00:00
0,5648,67811789,2082500010,142163,1759,809,809,"STD 500,STD 250,FCM 500,Curd 150,STD 500,STD 250,",2261,website,7969.0,7969.0,2082500010,2082500010b809,0.0,0.0,0.0,,,,,Credit Card/Debit card,AUTHORISED,2020-08-25 10:39:36,2020-08-25 10:36:43,2020-08-25 10:39:36,,7969,2020-08-26 00:00:00
0,5648,67814237,2082500012,142226,1762,1973,1973,"STD 500,STD 250,FCM 500,Curd 150,Curd 500,",1451,website,3303.0,3303.0,2082500012,2082500012b1973,0.0,0.0,0.0,,,,,Credit Card/Debit card,AUTHORISED,2020-08-25 10:59:01,2020-08-25 10:57:03,2020-08-25 10:59:01,,3303,2020-08-26 00:00:00
0,5648,67814681,2082500013,142235,1763,1597,1597,"STD 500,STD 250,FCM 500,",1684,website,3460.0,3460.0,2082500013,2082500013b1597,0.0,0.0,0.0,,,,,Credit Card/Debit card,AUTHORISED,2020-08-25 11:02:44,2020-08-25 11:00:19,2020-08-25 11:02:44,,3460,2020-08-26 00:00:00
0,5648,67817589,2082500016,142306,221,530,CBE219379,"FCM 500,",4737,website,2025.0,2025.0,2082500016,2082500016bCBE219379,0.0,0.0,0.0,,,,,INTERNET BANKING,AUTHORISED,2020-08-25 11:27:30,2020-08-25 11:23:07,2020-08-25 11:24:44,ATOM,2025,2020-08-26 00:00:00
0,5648,67820420,2082500017,142355,222,11,CBE104160,"FCM 500,",6933,website,3600.0,3600.0,2082500017,2082500017bCBE104160,0.0,0.0,0.0,,,,,UPI,AUTHORISED,2020-08-25 11:44:38,2020-08-25 11:43:16,2020-08-25 11:44:38,,3600,2020-08-26 00:00:00
